"","status_id","user_id","created_at","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favourites_count","retweet_count","country_code","place_full_name","place_type","followers_count","friends_count","account_lang","account_created_at","verified","lang"
"1606",1237893332384145408,131365495,"2020-03-12T00:09:04Z","RETINKS","#COVID19 #COVIDー19 https://t.co/h95A1nzzyA","Twitter Web App",NA,NA,"",TRUE,FALSE,12351,0,"","","",943,1229,NA,"2010-04-10T02:07:48Z",FALSE,"und"
"1607",1237893338079965184,15397836,"2020-03-12T00:09:05Z","ShireenJ","@acarvin Best health care in the world, eh? Maryland is in bottom 38% so no surprise your #COVID19 experience is an exercise in incompetence. Meanwhile in Canada, we’re way better. Testing done in 24 hours. Lombardy is in top 5% for health care and overwhelmed. The US is screwed. https://t.co/ScmO9oYXH1","Twitter for iPad",1237879149085122560,778057,"acarvin",FALSE,FALSE,2127,0,"","","",1528,856,NA,"2008-07-11T22:55:04Z",FALSE,"en"
"1608",1237893339162095616,143225212,"2020-03-12T00:09:05Z","DrSpockets","Thread by @acarvin: THREAD: Last Thursday I was admitted to the ER w/ #coronavirus symptoms, including chronic cough, shortness of breath &amp;amg pain. I was given a #COVID19 test and told I’d have the results within 48 hrs. Nearly a week later, I still don… https://t.co/yg1bwoa8rM","Twitter for iPad",NA,NA,"",FALSE,FALSE,211619,0,"","","",2271,3442,NA,"2010-05-12T23:01:57Z",FALSE,"en"
"1609",1237893344560177152,362021910,"2020-03-12T00:09:06Z","cliffWISH8","The Indiana-Nebraska crowd is standing during pregame warmups, watching in what feels like amazement.

The roar of March Madness will be gone after tonight. Hard to fathom. @WISH_TV #B1GTourney #COVID19 https://t.co/WApgblTYsX","Twitter for iPhone",NA,NA,"",FALSE,FALSE,12206,3,"","","",3075,1423,NA,"2011-08-25T18:31:45Z",TRUE,"en"
"1610",1237893343616602112,745212364115554304,"2020-03-12T00:09:06Z","axsalmonjr","Please turn unno self in, let's #fight #COVID19 together https://t.co/I2O0aVVbam","Twitter for Android",NA,NA,"",TRUE,FALSE,362,1,"","","",81,121,NA,"2016-06-21T11:10:47Z",FALSE,"en"
"1611",1237893341238267904,2219857537,"2020-03-12T00:09:06Z","SupremeVinegar","I repeat this warning as the owner of a #vinegar company: I unequivocally state that vinegar (regardless of type) is NOT a reliable disinfectant for #COVID19 Vinegars are not as effective against viruses as bacteria. Use the EPA approved list here https://t.co/HsD4fBpBcS","Twitter Web App",NA,NA,"",FALSE,FALSE,224,0,"","","",400,276,NA,"2013-11-28T14:42:09Z",FALSE,"en"
"1612",1237893341133459456,1096053787792273408,"2020-03-12T00:09:06Z","skyelix","#COVID19 #Tokyo2020 #TokyoOlympics #coronavirus https://t.co/FzfqWdQWw4","Twitter for iPhone",1237893333600485376,1096053787792273408,"skyelix",FALSE,FALSE,5,0,"","","",0,11,NA,"2019-02-14T14:29:21Z",FALSE,"und"
"1613",1237893345793519616,166816694,"2020-03-12T00:09:07Z","Aiims1742","This was a sobering reason @TheCancerLetter - a conversation with an Italian Oncologist in Milan. There’s so much we could learn from the Italians but are ignoring. 
https://t.co/YRFBn34chO
Most importantly #COVID19 #coronavirus is NOT the flu! 
10% of patients go into ARDS! https://t.co/DvS7eqvFIm","Twitter for iPhone",NA,NA,"",FALSE,FALSE,76990,8,"","","",11679,712,NA,"2010-07-15T02:11:20Z",FALSE,"en"
"1614",1237893345680080896,52326023,"2020-03-12T00:09:07Z","ArtenFrance","#COVID19france #CoronavirusFrance #COVID19 https://t.co/sRxhbFHVIU","Twitter for Android",NA,NA,"",FALSE,FALSE,10632,1,"","","",644,136,NA,"2009-06-30T06:34:14Z",FALSE,"und"
"1615",1237893345348694016,2536086784,"2020-03-12T00:09:07Z","jwlewis4262","@JBauer509 @Djhannes00 @cdem5437 It's like Trump believes his own bullshit that he spews to his cult, and that he thinks he is Superman and can shake hands, touch or have contact with all these people and not get #COVID19 https://t.co/NopjSPHE1v","Twitter Web App",NA,771920853021945856,"JBauer509",TRUE,FALSE,1471,0,"","","",290,576,NA,"2014-05-09T00:17:02Z",FALSE,"en"
"1616",1237893352097337344,615787633,"2020-03-12T00:09:08Z","JessicaGimeno","A1: I'm a very concerned immunocompromised patient during this #COVID19 crisis. Trying to distract myself with reading, Netflix, now makeup.  #SpoonieChat","Twitter Web App",NA,NA,"",FALSE,FALSE,24097,2,"","","",5807,6223,NA,"2012-06-23T04:03:02Z",FALSE,"en"
"1617",1237893352307093504,203318927,"2020-03-12T00:09:08Z","1045FreshRadio","Some couples are really thinking this over. 😳 If you're getting married in the near future, is #COVID19 making you question your wedding plans? 💍 #FreshAtNight - @MrDRadio https://t.co/9ib401UKWl","SocialFlow",NA,NA,"",FALSE,FALSE,1035,0,"","","",2446,1779,NA,"2010-10-16T00:49:49Z",TRUE,"en"
"1618",1237893350461542400,1316671747,"2020-03-12T00:09:08Z","frankiboy79","Rene hender bidrar til god helse og hindrer spredning av smitte.
Vask hendene godt. Husk ca minimum 20-40 sekunder håndvask og med såpe, som skummer godt. (Y)
#Smitte #Koronavirus #Covid19 #Håndvask #Virus https://t.co/7JzM2JCS2c via @YouTube","Twitter Web Client",NA,NA,"",FALSE,FALSE,833,0,"","","",215,519,NA,"2013-03-30T15:35:01Z",FALSE,"no"
"1619",1237893356258131968,567652472,"2020-03-12T00:09:09Z","TeLoCuentoNews","⚠️ URGENTE ⚠️ | El presidente de El Salvador 🇸🇻, Nayib Bukele, declaró este miércoles una cuarentena en todo el país durante 30 días para prevenir el contagio del #COVID19, mejor conocido como nuevo #coronavirus.
🔻
https://t.co/DekKdN5MOb","Hootsuite Inc.",NA,NA,"",FALSE,FALSE,213,13,"","","",78947,260,NA,"2012-04-30T23:28:24Z",FALSE,"es"
"1620",1237893356497145856,166816694,"2020-03-12T00:09:09Z","Aiims1742","Cancer patients are at high risk of complications! One reason why @MDAndersonNews &amp; other cancer centers have been so strict about travel, work from home policies &amp; social distancing! In Italy they have separate hospitals for #COVID19 positive &amp; negative patients! https://t.co/zgDdcs6GuV","Twitter for iPhone",1237893345793519616,166816694,"Aiims1742",FALSE,FALSE,76990,10,"","","",11679,712,NA,"2010-07-15T02:11:20Z",FALSE,"en"
"1621",1237893354500673536,3387561519,"2020-03-12T00:09:09Z","CharlotteNamura","J’ai bien l’impression que ces scènes ce soir de regroupement de supporters en folie, et de communion avec leurs joueurs, seront les dernières avant un certain temps..... 😞 
#COVID19","Twitter for iPhone",NA,NA,"",FALSE,FALSE,16706,4,"","","",36540,806,NA,"2015-07-22T16:55:08Z",TRUE,"fr"
"1622",1237893354223833088,1076262618904485888,"2020-03-12T00:09:09Z","NotMyChildhdSky","This IS affecting all of us! Have compassion. Be ready to stay in for a long time. #pandemic #lockdown #coronavirus #COVID19 #SelfQuarantine #SARS_COV_2 #compassion #news #thenewseveryoneignoresbutshoulnt #thekingsmenreport #guttanewsnetwork https://t.co/YnWYAcaAGY","Twitter for Android",NA,NA,"",TRUE,FALSE,759,1,"","","",215,281,NA,"2018-12-21T23:46:19Z",FALSE,"en"
"1623",1237893353250799616,53876413,"2020-03-12T00:09:09Z","Gnarlydusk","Example of #misinformation, spread by a twat. 2 different books. Only similarity to Koontz book is location, and that was changed from Russia. Other by some 'psychic' in 2008, probably inspired by SARS. Date right, but #coronavirus isn't baffling or likely to vanish. #COVID19 https://t.co/DffQKfv9Vo","Twitter Web Client",NA,NA,"",FALSE,FALSE,4717,0,"","","",738,19,NA,"2009-07-05T09:27:55Z",FALSE,"en"
"1624",1237893358678228992,1161729301,"2020-03-12T00:09:10Z","Almost40Shorty","Yo, #LivePd is going to get crazy as shit starts to go down!!

#LivePDNation #TV #Live #CoronaVirusUpdate #CoronavirusOutbreak #COVIDー19 #COVID2019 https://t.co/XFvapl1uRm","Twitter for iPhone",NA,NA,"",FALSE,FALSE,15098,0,"","","",724,805,NA,"2013-02-09T02:06:29Z",FALSE,"en"
"1625",1237893362620891136,1225123274415378432,"2020-03-12T00:09:11Z","MyView3399","Markets tank over #WuhanFlu, thanks to propaganda by big media corporations. As you watch your money evaporate, you should be furious at mainstream media. They are robbing you for a political agenda. #coronavirus #CoronaVirusUpdate #CoronavirusOutbreak #COVID2019 #FightBack","Twitter for iPhone",NA,NA,"",FALSE,FALSE,31,1,"","","",6,40,NA,"2020-02-05T18:26:01Z",FALSE,"en"
"1626",1237893367440101376,943077309950566400,"2020-03-12T00:09:12Z","acdicator","ทรัมป์เตรียมแถลงการณ์วันนี้ (addressing the Nation) วันนี้เวลา 8.00 น. (ตามเวลาไทย) #Acdicator #ข่าว #ข่าวเศรษฐกิจ #ข่าวรอบโลก #ข่าวเช้า #CoronavirusOutbreak #COVID19 #ตลาดหุ้น #12march2020","Twitter for iPhone",NA,NA,"",FALSE,FALSE,9,1,"","","",440,0,NA,"2017-12-19T11:15:27Z",FALSE,"th"
"1627",1237893365871542272,166816694,"2020-03-12T00:09:12Z","Aiims1742","Americans will have to get serious about social distancing &amp; isolation. As Dr Fauci said today, the worst is yet to come with #COVID19 
“It’s like being at war” https://t.co/jSnoiGe4qf","Twitter for iPhone",1237893356497145856,166816694,"Aiims1742",FALSE,FALSE,76990,3,"","","",11679,712,NA,"2010-07-15T02:11:20Z",FALSE,"en"
"1628",1237893369717637120,119462994,"2020-03-12T00:09:12Z","CraigSeasholes","So #COVID19 has closed @SeaPubSchools forthe next two weeks. Thank goodness they had a chance to visit their #SchoolLibraries before going home...and have @SPLBuzz open to serve our #SeattleSuperReaders. Don't forget: you can't get a virus from an eBook! https://t.co/uqfQGUS21q","Twitter Web App",NA,NA,"",FALSE,FALSE,3238,2,"","","",3381,4969,NA,"2010-03-03T18:44:53Z",FALSE,"en"
"1629",1237893367557541888,942631202615382016,"2020-03-12T00:09:12Z","teitarodaisetz","En Venezuela no hay supermercados ni poder adquisitivo para prepararse de esta forma. #COVID19 

https://t.co/AaVfYLElck","Twitter Web App",NA,NA,"",TRUE,FALSE,22405,0,"","","",776,1311,NA,"2017-12-18T05:42:46Z",FALSE,"es"
"1630",1237893366819545088,370694965,"2020-03-12T00:09:12Z","BrentHinson","I love how gas is the cheapest it’s been in years ... and now we can’t go anywhere.

#COVID19 #coronavirus #CornholioVirus","Twitter for iPhone",NA,NA,"",FALSE,FALSE,297,0,"US","Union City, TN","city",566,988,NA,"2011-09-09T13:34:33Z",FALSE,"en"
"1631",1237893368841109504,43029474,"2020-03-12T00:09:12Z","jjingle3","What could possibly go wrong? 
#CoronavirusPandemic 
#BearMarketTrump https://t.co/zQXSTKfPgT","Twitter for Android",NA,NA,"",FALSE,FALSE,121810,0,"","","",1319,1630,NA,"2009-05-28T02:39:26Z",FALSE,"en"
"1632",1237893370669715456,929239092851642368,"2020-03-12T00:09:13Z","craighansennz","@npPearDeck Excited to be interviewing Nick Park from Pear Deck for our educators in Nepal, pursuing their Master of Education with the University of Applied Research &amp; Development. Very timely, given the school closures due to #CoronavirusOutbreak concerns https://t.co/UtTInjX7Ih","Twitter Web App",NA,720336244236922880,"npPearDeck",FALSE,FALSE,98,0,"","","",338,425,NA,"2017-11-11T06:47:18Z",FALSE,"en"
"1633",1237893372670590976,28191953,"2020-03-12T00:09:13Z","ABCDigital","😷 #Coronavirus en cifras.

📈 Entre 50 y 59 años es el tramo de edad con más afectados por el #Covid19.

📲: https://t.co/GwwEvN5J9s https://t.co/weUz4KK6r1","TweetDeck",1237884426178027520,28191953,"ABCDigital",FALSE,FALSE,4543,21,"","","",905461,122,NA,"2009-04-01T20:49:43Z",TRUE,"es"
"1634",1237893371458252800,3468322822,"2020-03-12T00:09:13Z","bouziani201","قرار اعتبار #COVID19 ""وباء عالمي"" من طرف منظمة الصحة العالمية ، هو رسالة إنذار بالدرجة الأولى للبلدان التي تعرف نقصا وضعفا في الحماية الصحية خاصة دول الجنوب ...","Twitter for Android",1237881077777104896,3468322822,"bouziani201",FALSE,FALSE,3936,0,"","","",1342,2555,NA,"2015-08-28T12:15:48Z",FALSE,"ar"
"1635",1237893376269103104,14887840,"2020-03-12T00:09:14Z","andygallschmitt","You want a #COVID19 thread? Here's one that affects everyone: 30 day caps on prescription meds by insurance companies.  1/","Twitter Web App",NA,NA,"",FALSE,FALSE,5292,0,"","","",208,398,NA,"2008-05-24T03:25:38Z",FALSE,"en"
"1636",1237893374343933952,210184164,"2020-03-12T00:09:14Z","htoala","Ahora si la OMS declara al #COVID19 como #Pandemia","Twitter for Android",NA,NA,"",FALSE,FALSE,2943,0,"","","",676,743,NA,"2010-10-30T19:41:00Z",FALSE,"es"
"1637",1237893380517924864,251683490,"2020-03-12T00:09:15Z","BlackGryph0n","Currently, your odds of getting #COVID19 in the US are 1 in 330,000 (0.0003%)... BETTER CANCEL ALL YOUR TRAVEL PLANS AND LOCK YOURSELF INDOORS!!! 😱","Twitter for iPhone",NA,NA,"",FALSE,FALSE,39202,63,"US","Arizona, USA","admin",28462,534,NA,"2011-02-13T16:59:57Z",TRUE,"en"
"1638",1237893386876497920,58861560,"2020-03-12T00:09:17Z","levisandelin","The SOBs in the lamestream media are cowtowing to China's Communist government.  And the Chinese govt has threatened to hold antibiotics shipments to the US in an effort to exacerbate the #CoronavirusOutbreak.
@china 
@UN
@WHO 
@realDonaldTrump 
@VP 
@WhiteHouse 
@SecretService","Twitter for Android",NA,NA,"",FALSE,FALSE,6281,0,"","","",535,1908,NA,"2009-07-21T17:39:34Z",FALSE,"en"
"1639",1237893395344814080,1579991467,"2020-03-12T00:09:19Z","HastingsFred","Breaking .... Sydney Royal Easter Show in doubt.... #covid19 meeting being held currently to determine whether it proceeds!!!!","Twitter for iPhone",NA,NA,"",FALSE,FALSE,9018,1,"","","",1456,260,NA,"2013-07-09T10:00:58Z",FALSE,"en"
"1640",1237893396846403584,1306206482,"2020-03-12T00:09:19Z","JustineAndronic","Before the Dem primary ends we need a healthcare debate. No crowd - just @BernieSanders and @JoeBiden .  The American people deserve an in depth debate on public health &amp; health care. @MSNBC @CNN @CBSNews @NBCNews @abcnews @nprpolitics #Covid_19 #Election2020 #Coronavid19","Twitter for iPhone",NA,NA,"",FALSE,FALSE,5562,0,"","","",226,463,NA,"2013-03-27T01:51:06Z",FALSE,"en"
"1641",1237893401984425984,93536055,"2020-03-12T00:09:20Z","AnnyGazette","Primer caso de coronavirus en Monterrey 😱

#COVID19  #MTY #coronavirus","Twitter Web App",NA,NA,"",FALSE,FALSE,1279,1,"","","",231,291,NA,"2009-11-30T02:08:53Z",FALSE,"ca"
"1642",1237893399602008064,232397650,"2020-03-12T00:09:20Z","TDLopresti","I seriously hope the people buying up toilet paper are also buying up condoms.....  #coronavirus #COVID19 #idiots  #panicbuying","Twitter for iPhone",NA,NA,"",FALSE,FALSE,3427,0,"","","",590,986,NA,"2010-12-31T01:41:35Z",FALSE,"en"
"1643",1237893399321042944,207198485,"2020-03-12T00:09:20Z","andres_veloz","Una pequeña ayuda para saber diferenciar el #COVID19 https://t.co/wOlUaWAMpL","Twitter for Android",NA,NA,"",FALSE,FALSE,1566,1,"","","",1640,794,NA,"2010-10-24T19:27:14Z",FALSE,"es"
"1644",1237893405738328064,855515187784364032,"2020-03-12T00:09:21Z","RenLaz17","#Trump fanbase... #COVID19  #COVID19US  #TrumpVirus https://t.co/CX1XGVQWPF","Twitter for iPhone",NA,NA,"",FALSE,FALSE,11997,0,"","","",1265,1979,NA,"2017-04-21T20:14:50Z",FALSE,"ht"
"1645",1237893406279364608,11516562,"2020-03-12T00:09:21Z","pikalbert","Yaaa... ahora cancelaron el #E3 que es en junio, wn... en junio. Que manera de influir los medios, wn. Demasiada paranoia. #Covid19","Twitter Web App",NA,NA,"",FALSE,FALSE,5709,1,"","","",553,1429,NA,"2007-12-25T23:55:25Z",FALSE,"es"
"1646",1237893405910261760,1223964125300174848,"2020-03-12T00:09:21Z","IInformato","L’Inter appresa la notizia della positività di rugani ha sospeso gli allenamenti
#inter 
#rugani
#COVID19 
#coronavirus","Twitter for iPhone",NA,NA,"",FALSE,FALSE,288,0,"","","",110,291,NA,"2020-02-02T13:39:45Z",FALSE,"it"
"1647",1237893404555489280,24792020,"2020-03-12T00:09:21Z","tom_in_kenmare","@smomara1 @EamonRyan as a political leader and fellow Green I would encourage you to read this article. Some very interesting ideas on political approaches to #COVID19","Twitter for iPhone",1237891681971613696,118863246,"smomara1",FALSE,FALSE,954,0,"","","",351,672,NA,"2009-03-16T23:12:19Z",FALSE,"en"
"1648",1237893410435952640,114778308,"2020-03-12T00:09:22Z","MgEcon_DavidG","Si bien en lo personal creo que desconocemos mucho aún del #Covid19 apoyo la decisión de la @UninorteCO de cancelar actividades masivas. Es nuestra responsabilidad preservar las necesidades sociales.","Twitter for Android",NA,NA,"",FALSE,FALSE,17393,1,"","","",898,1744,NA,"2010-02-16T15:43:30Z",FALSE,"es"
"1649",1237893412361080832,47093736,"2020-03-12T00:09:23Z","OddoneElisa","Let’s listen to experts amid this unprecedented health crisis. Let’s learn from other countries’ experience and mistakes. This is the only way to avert global catastrophe #coronavirus #CoronavirusOutbreak #COVID19 #pandemic #USA https://t.co/xKivbOFgze","Twitter for iPhone",NA,NA,"",TRUE,FALSE,1799,0,"","","",443,1132,NA,"2009-06-14T13:46:05Z",FALSE,"en"
"1650",1237893414655410176,977500759808987136,"2020-03-12T00:09:23Z","gruffchick","@Ilona_Kus @lemdfde @MaxCRoser @_HannahRitchie @EOrtizOspina I fear the same. Trump is doing too little too late.  Globally, we need to approach #COVID19 as a pandemic rather than waving it away as though it were nothing but a common cold.

We just don't have the proper tests for it, nor enough to go around.","Twitter Web App",1237888949948829696,826060591957676032,"Ilona_Kus",FALSE,FALSE,9397,1,"","","",2938,3018,NA,"2018-03-24T11:01:56Z",FALSE,"en"
"1651",1237893414487650304,131352544,"2020-03-12T00:09:23Z","Jay_Donghae","โห..  ความตื่นเต้นนี้ 😲 #COVID19 https://t.co/VngysCbNlT","Twitter for Android",NA,NA,"",TRUE,FALSE,57853,0,"","","",432,472,NA,"2010-04-10T01:16:10Z",FALSE,"th"
"1652",1237893412570816512,2724662669,"2020-03-12T00:09:23Z","kelligross101","Y’all... #coronavirus #COVD19  #COVID19 https://t.co/a5T0ldZYCM","Twitter for iPhone",NA,NA,"",FALSE,FALSE,11811,0,"","","",314,446,NA,"2014-07-26T00:08:47Z",FALSE,"en"
